,id,name,url,title,review,sentiment
12,13-tt0045826,Glen or Glenda,https://www.imdb.com/title/tt0045826/,Don't let the low rating fool you - this is a must see!,"1953's ""Glen or Glenda"" can only be regarded as the autobiographical work of an auteur, in this case Edward D. Wood Jr., whose initial notoriety as a purveyor of bad cinema has made him something more than 'worst director of all time' in that his enjoyment of the filmmaking process creates a genuinely likable figure, unlike those (like Jerry Warren) out to make a fast buck without undue effort (Gene Siskel and Roger Ebert made this clear in their praise of Tim Burton's 1994 biopic). Producer George Weiss sought to capitalize on the recent sex change of Christine Jorgensen, her published account in February 1953 sounding like exploitation gold, but with Ed Wood on board Weiss got more than he bargained for and less of what he desired on screen. He got a man who would work for peanuts, as well as play the lead performance complete in full female regalia (especially the angora sweaters), but this impassioned plea for tolerance from a disbelieving public came up short in most every way, including running time. What most likely took place was the addition of professional names to guarantee marquee value and acceptable feature length padding, Lyle Talbot a fairly busy character player who had no qualms about working in Poverty Row productions, cast as an inspector examining the suicide of cross dressing Glen (Wood, using the acting pseudonym 'Daniel Davis'), keeping his hidden side Glenda a secret from fiancee Barbara (Dolores Fuller). Perhaps more to Ed Wood's liking is top billed Bela Lugosi as the unnamed 'Scientist' who comments on events periodically, more puppet master than mad scientist, particularly with his frequent announcement: ""pull the string!"" The actor leaves his comfortable chair only once to produce a smoking beaker of liquid, otherwise it's one incredible line after another delivered in typical Lugosi style, slowly drawing out the syllables for a still entertaining performance under very limited circumstances (less than 9 minutes screen time). The first half keeps the focus on Wood, but by the latter stages more daring footage is introduced by the producer of women lounging, engaged in bondage, or even enjoying simulated sex (fully clothed of course), before the introduction of a second character who undergoes the whole Jorgensen treatment to transition from man to woman. Falling on hard times in the late 40s, one would think that reprising the role of Count Dracula in a huge success like ""Abbott and Costello Meet Frankenstein"" would increase Bela's opportunities for further work, but shortsighted Hollywood only called upon him twice more while Ed Wood managed at least three to close out his final decade. Fortunately he's not required to leave the confines of a miniscule set, in a picture that may be worse yet no less frenzied than ""Bride of the Monster"" or ""Plan 9 from Outer Space,"" a bold statement to make for a first feature attempt, just the beginning for Ed Wood's imagination to run wild and even using his own father as the horned devil!",
13,14-tt0045826,Glen or Glenda,https://www.imdb.com/title/tt0045826/,"Way ahead of it's time, and was also used as a teaching tool!","Sitting in a big wing chair with a huge book in his lap, the one and only Bela Lugosi looks into the camera and, in a dreadful vocal delivery that sounds as if he were mocking a reading of Shakespeare, intones sloooow-ly: ""Man's constant groping of things unknown, drawing from the endless reaches of time, brings to light many startling things; (snicker); startling?, because they seem new (Lugosi's eyes now bulging, with raised eyebrows, and mouth sneering, he continues) but most are not new, the signs of the ages"" (cue a visual of lightening, accompanied by the sound of thunder which then continues to rumble for an astonishing 86 seconds).  And so begins what is arguably the worst film ever made. This ""movie"" almost defies description. Told in semi-docudrama style with an unseen narrator explaining the plot ... such as it is ... the story revolves around the vicissitudes of a man named Glen (Ed Wood, Jr.) who cross-dresses; hence the reference to Glenda. The film has no real structure. Instead, it consists mostly of a random assortment of vignettes that may ... or may not ... relate to Glen or to the cross-dressing motif. One long sequence consists of some unknown woman wriggling on a sofa, followed by a man whipping a woman in what we would today refer to as S&M.  Then, at odd moments Bela reappears, for no apparent reason, and babbles more inane dialogue, like: ""When he's wrong because he does right, and when he's right because he does wrong; pull the string, dance to that."" Huh?  About twenty percent of the film's visuals consist of stock footage, accompanied by a VO that relates to the story motif but not the visuals. Hence, we see stock footage of: bustling city streets, freeway traffic, a thunderous herd of buffalo, and a playground full of kids. But it gets worse. In a film about cross-dressing, we have 58 consecutive seconds of stock footage of a foundry furnace making hot steel, and 84 consecutive seconds of battle scenes from WWII.  Even the simplest items are botched. In one scene we see a newspaper headline that reads ""Man Nabbed Dressed as Girl"". Underneath the headline, which has clearly been glued or pasted on, the article is about ... taxes. In one of my favorite scenes, an off-screen woman spouts out: ""airplanes, why it's against the creator's will"", in a voice that sounds like she's just inhaled helium.  Except for the performance of Lyle Talbot, the acting is uniformly horrendous. Production design is cheap looking and drab; (but you gotta love that tacky wallpaper). The editing is sloppy. Most of the background music is suitable only for 1950 style elevators. The B&W cinematography has way too much contrast. And the costumes look like something that came from a thrift store.  This film is so bad it makes ""Plan 9 From Outer Space"" look like ""Citizen Kane"", by comparison. I just don't know how one could make a film any worse than Ed Wood's ""Glen Or Glenda"". But thankfully, it's got Bela Lugosi in it. Every time he opened his mouth, and gazed into the camera with those big, bulging eyes, I about fell on the floor laughing.",
14,2-tt1910621,Space Thunder Kids,https://www.imdb.com/title/tt1910621/,Impossibly Bad,"Okay, I had to write something here because the only other reviews here gave it 1/10 and honestly, I didn't think it was THAT bad. It's not exactly good, but it's really not that bad.  The script and dialogue are terrible and all over the place, but it's so bad that it's actually kind of funny if you don't take it too seriously. I actually liked a lot of the animation. I've seen much worse. It's better than the animation in Speed Racer. Maybe that's not saying much, but you could tell that in parts of this, some serious work was put into it.  This thing has a little bit of everything, ripping off everything from Voltron to Tron to Dracula and so much more I lost count. It was fun to keep watching and see what they were going to rip off next, whether it made any sense to the story or not. I was laughing my ass off!  If you've got an hour or so to kill, you could do worse.
5/10 is probably too generous, but 1/10 is too harsh, in my opinion.",
15,0-tt1910621,Space Thunder Kids,https://www.imdb.com/title/tt1910621/,"Dreadful animated movie, but also one to revel in its awfulness","I love animation/anime, and have done since a very early age. Space Thunder Kids is not the worst animated movie I've seen, but it is laughably bad and you, like I sort of did, might find some entertainment value in its awfulness.  The animation has a dull and unfinished quality to it. The backgrounds are often static, with the galactic backgrounds not doing anything for me, and the colours are flat. The character designs fare worse, they are stiff and forced, and the dubbing is rarely in sync with the lip movements. Actually, I think the lip movements were nearly always ahead of the speaking. Also in the beginning alone, there are objects that float around aimlessly and when they are hit with laser beams they pop in very slow motion, more reminiscent of balloons that take a long time to pop.  The music when it appears wasn't so bad in its orchestration at the time, it's just that afterwards it was very forgettable and there are times in the movie where you felt it could have had less music or that a scene didn't need any music. The characters I was mostly indifferent to, the Dark Emperor was intriguing by name but you don't know much about him while the lead characters are annoying. The voice acting/dubbing is very poor and sloppy, with the actors sounding as though they are not putting any effort in.  The story is another major problem. It is a very unoriginal and thin one. I liked the idea somewhat, don't get me wrong, but that idea was completely abandoned halfway through. Not only that, the film feels as though it has three different beginnings, three beginnings that feel disjointed and don't do much to move the story forward or set the tone of the story. The film is only a little over 80 minutes, but because the pace is so sluggish in places it feels longer. And I mustn't forget the writing, it is dreadfully cheesy. However, I found it impossible not to be amused, not because the dialogue was hilarious or anything but because the lines and delivery of them were so bad.  In conclusion, dreadful but had some novelty value. 1/10 Bethany Cox",
16,23-tt0103923,Captain America,https://www.imdb.com/title/tt0103923/,"""Captain America"" gets way more flack for being cheesy and low budget than it deserves","Before 1998's ""Blade,"" Marvel Comics couldn't seem to catch a break when it came to movie versions of their different properties. In the wake of ""Iron Man 3"" and ""The Avengers,"" I know that's very hard to believe. There was a serial for Captain America released in 1944 through Republic Pictures. George Lucas executive produced a live-action adaptation of ""Howard the Duck"" in 1986.  The next few years up to Wesley Snipes' take on the legendary vampire slayer were plagued with low-budget versions of the comic book publisher's characters. Dolph Lundgren's ""The Punisher"" couldn't even muster a theatrical release in the U.S. Roger Corman's ""The Fantastic Four"" never officially saw the light of day anywhere, although bootleg copies float around.  21st Century Film Corporation released ""Captain America"" straight to video in the middle of those two disasters. For many years, the movie was hard to get a hold of and only released on VHS. Shout! Factory released it on DVD and made it widely available to those who sought it out for so many years as a sort of Nerd Holy Grail.  Several years after being caught by Red Skull and left for dead, Steve Rogers is found frozen in the ice and thawed out. He discovers Red Skull received plastic surgery to hide his true identity and is heading up a group of world leaders set on kidnapping the President of the United States for their own diabolical ambitions.  Is ""Captain America"" filled with cheese? If you judge it from a modern standpoint, of course it is. If you look at it as being a piece of World War II propaganda filmed in the 1940s, you'll find it totally hits its mark. That's the standpoint I choose to view it from.  My only real issue is that we only get about 5 minutes of face time from the real Red Skull. The rest of the film features actor Scott Paulin in flesh-colored make-up topped with scar lines. It's a real letdown for fans of the Red Skull who wanted to see the character the way he looks in the comic books.  I still think that ""Captain America"" gets way more flack for being cheesy and low budget than it deserves. Is it on the same quality level as ""Captain America: The First Avenger?"" No way! However, it has an inviting and personal flavor to it that still works 23 years later. Real comic book fans will find value in this adaption and appreciate it for what it is.",
17,6-tt0103923,Captain America,https://www.imdb.com/title/tt0103923/,This 1990 version of Captain America can be pretty entertaining despite some noticeable flaws,"Okay, so after watching the Republic serial from 1944 in which Captain America's alter ego was Grant Gardner, district attorney, and then two TV movie versions starring Reb Brown as Steve Rogers, occasional painter, I finally watched this 1990 version from Menahem Golan's 21st Century Film Corporation starring Matt Salinger as the super soldier from World War II that gets frozen for several decades before being thawed out. I liked the beginning where we find out about both his and The Red Skull's (Scott Paulin) early lives and there was a quite entertaining fight between them during the WWII sequence though it would have been nice to know what dastardly thing the Skull did that lead to that battle. But then we're abruptly taken to the present day to when Cap finds himself waking up to and it takes a little time to once again find some momentum. That said, having Ronny Cox and Ned Beatty as a couple of old pals now serving as president and reporter, respectively, was a nice treat for anyone who remembers them from Deliverance not to mention Beatty for his previous superhero encounter in the first two Christopher Reeve Superman movies. And how awesome it was to finally see the CA costume done right this time with both the wings on the cowl and the shield just the right size and color. Even more so was all the hot women that abounded though I have to wonder how any of them could realistically be daughters of the disfigured Red Skull! So in summation, this filmed version of Captain America may be a little on the underwhelming side concerning story logic but the action for the most part makes it worth it for at least one viewing though I probably wouldn't mind watching it again. Can't wait for Chris Evans in Captain America: The First Avenger later this summer.",
18,7-tt0109770,The Fantastic Four,https://www.imdb.com/title/tt0109770/,Truly bewildering and unintentionally funny,"There's so, so very much going on here. The cast's contributions are mostly characterized by overacting that's brazen if not daring. It's hard to pinpoint just one or two examples because there are so many, but the sheer exuberance Jay Underwood embraces as Johnny Storm is astonishing - and more wild than this is Michael Bailey Smith's delivery of a line as Ben Grimm invites the Storms into space. Transitions and editing at large are often downright zany. The special effects are actually pretty decent, provided that you accept they're somewhere between twenty and thirty years out of date for 1994. To that point, the production values at large are peculiar: sure enough, this has the look and feel of any picture Roger Corman may have made in the 50s or 60s, yet this came along a good few decades after the filmmaker first rose to prominence. And we're just getting started, because in every regard there were choices made in making 'The Fantastic Four' that represent a great host of myriad oddities and contradictions. At times it's like it wanted to embrace the cartoonish revelry of, say, Adam West's Batman, or Joel Schumacher's 'Batman and Robin,' but lacked the resources to do so.  There are elements of the plot that just aren't explained, like what qualifications Sue and Johnny could possibly have to join Reed and Ben on their pivotal journey. While the powers of the Storms are very well established in cultural history, in this movie we see how, for both, a couple of their abilities are never touched upon at all until they suddenly become relevant to the climax. No explanation is forthcoming for how Doom goes from a prideful college student to an archvillain who is for some reason addressed as Prince (even passing knowledge of comics lore tells us; this feature does not). Speaking of the writing, the dialogue is excruciatingly ham-handed at some times, such as the repetition of The Thing's trademark line. More than this, the first verbal iteration of the group's name that compelled me to yell at the screen. Why, to that point, the way the superhero team comes together (with uniforms, out of nowhere), and the resources they inexplicably have at their disposal, are altogether mind-blowing. Please note, too, how The Thing's pants change throughout the plot. Both of two romantic aspects in the narrative are weirdly contrived, inventions of pure movie magic, and in a broad sense some of the decisions that characters make are dubious to say the least.  Dr. Doom's costume is surprisingly faithful to the comics; on the other hand, The Thing looks a lot like Harry from 'Harry and the Hendersons,' only covered with rock instead of fur. An oft-repeated theme in the score, portending tenderness, family, and love, borrows HEAVILY from James Horner's score for 1991 family adventure favorite 'The Rocketeer.' Vocal effects employed to alter Joseph Culp's voice as Dr. Doom, and especially Carl Ciarfalio's voice as The Thing, are unnecessary and distracting, and in and of themselves detract from the viewing experience. I do earnestly respect the work put into the production design and art direction - details from costume design, and hair and makeup work, to set design, and props - though the wide range from ""spartan and minimal"" to ""all-in and extravagant"" is frankly incredible. And so on, and so on.  Yet what's really amazing about 'The Fantastic Four' - complete, finished, but officially unreleased - is that despite its reputation, it's not nearly as bad as I thought it was going to be. It's a mess, a hodgepodge, a patchwork of curiosities; it's low-budget, bursting with perplexing ideas and inclusions, and outright cringe-worthy in no few parts. For all this, however: it only wanted to have fun. And it is. Mind you, the fact that this rendition of Marvel's oldest superhero saga is as entertaining as it is, despite its flaws and shortcomings, is in no small part because it is bewildering, and therefore unintentionally funny. I cannot emphasize enough what a delightfully strange experience it is, and one that's best enjoyed with friends, where the joy can be shared. I don't wish to spoil the surprise, but that joy includes what are among the funniest 10 seconds of film I've ever seen, a little after the 1 hour 25 minute marker, as outrageously obsolete visual effects collide with a highly questionable character decision and an astounding choice of writing or direction.  Once more: there's so, so very much going on here. I can understand why this is so poorly regarded, and it's not undeserved. However, the flip-side of all the bizarrerie is that for those who are sincerely receptive to all the wide possibilities cinema has to offer, the assemblage of all the varied, disparate, puzzling components becomes novel, endearing, and almost endlessly amusing in a way that major studio output sometimes just can't achieve. 'The Fantastic Four' is a picture that will stand out for years to come in the annals of film history as a misstep, a blunder, an enigma, or otherwise Something Less Than. But if you're open to what it has to offer, on any level - welcome.",
19,5-tt0109770,The Fantastic Four,https://www.imdb.com/title/tt0109770/,A laugh riot for comic book fans,"I am almost a two decade old human who's been reading comics most of my life.  I'm not a huge fan of the Fantastic Four, but I'm fairly familiar with them.  In 1994, Roger Corman (B-movie legend) produced the first, I think, feature length Fantastic Four film.  The result was such pure schlock that it was never given a release.  Still, copies exist, mostly on the net and at conventions.  If you're looking for a laugh and can find a copy do yourself a favor and check this thing out.  The film basically retells the FF's origin and an encounter with Doctor Doom and a villain named The Jeweler, essentially the Mole Man with a penchant for petty larceny.  As is the case with these comic book movies, everything has to tie into everything, so the FF play a vital role in Dr. Doom's creation, and he and the Jeweler play a vital role in theirs.  First, I'd just like to mention that despite everything that went bad in this movie, I actually sort of liked the guy that played Doom.  He doesn't get many decent lines, but when he does he hits them.  The armor looks pretty good too.  As for the rest...it's a dirty, dirty mess.  Bad plots, bad acting, bad effects, bad everything basically.  Boos especially to Jay Underwood, bringing new meaning to the word overacting as Johnny Storm.  He's not overacting, he's ultracting.  As for the FF, well they all sort of look right, and Sue's played by a very attractive actress, but they just don't seem like a real team.  For one thing they have no reason for Sue and Johnny to go into space.  In an early section Ben and Reed go to visit the two, Johnny's like 8 and Sue's about 12.  It only stands to make their eventual romantic pairing a helluva lot creepier.  The Thing costume looks more reptilian than anything else, not very rocky, and the only time the Human Torch is really a Human Torch he looks like the Silver Surfer tinted red.  I could type for hours, but I think the scene that best sums it up is a climactic encounter featuring the aforementioned not-so-Human Torch.  He's racing a laser beam, and he eventually destroys it with a punch.  Yes, a punch.  A laser beam.  With a punch.  Then he flies around and goes ""Yippeee!"" a whole lot, whereupon the camera tilts down and he flies back TOWARD EARTH.  Evidently Reed the intellectual forgot to inform Johnny that fire doesn't exist in the vacuum of space.  This and many other scenes operate like Looney Toones, if the character doesn't know they are over a cliff, they don't fall.  I laughed, I cried, I was glad it was never released.",
20,20-tt0182060,The Man Who Saves the World,https://www.imdb.com/title/tt0182060/,Absolutely worth watching!,"The plot, acting, dialogue, choreography, action and costumes are absurd and, by all measures, pretty dreadful. Therefore it should rightly earn 1/10. BUT I love it. This film is fast-paced absurdist nonsense and is truly wonderful for that. For me this can make a film very entertaining, even if these qualities arose unintentionally from the ineptness of the film's production. If you don't think that you can enjoy a film by revelling in it's badness then do not watch this, because you will hate it.
If you are a fan of Indiana Jones or Star Wars then there is still more reason to enjoy this film as plenty of pirated music (from the former) and battles scenes (from the latter) appear regularly throughout this film - which add an extra layer of absurdity to the experience.",
21,0-tt0182060,The Man Who Saves the World,https://www.imdb.com/title/tt0182060/,Ah Star Wars from Turkey,"Come on folks; this is George Chung meets Star Wars; somewhat tainted with nationalist and religious motifs... Otherwise, it is a helluva movie. For example, I love the scene where the pilots are bending their heads down (and bending over their knees?) to emulate the effect of diving with their tie-fighters. Or, vipers... That is one-of-a-king special fx. Love the helmets, by the way.  Aliens in the film can kill you out of laughter. Somewhere in the galaxy far, far away; these Turkish pilots riding on Imperial tie-fighters are using the karate-do to save the world. They ain't need phasers or other weapons. The power is strong in these two.   However, I seriously think the director did not mean to steal, er, lend, some of the Star Wars footage. At leastI suspect that was not his intention. Film's poster suggests otherwise, anyway. (see at http://upload.wikimedia.org/wikipedia/tr/8/8b/Afisdunya.jpg for yourself) It clearly states Galactica on it. I guess Cetin Inanc did not know the difference. Still some villains looked suspiciously Cylon through (tin cookie boxes were provide for the shining armor), with other monsters bearing a stiking resemblance to Battlestar Galactica daggit of Boxey, Muffit II...When to come to think of it, they also resemble the Cookie Monster.  Music is also great throughout; particularly with the fights scenes on the planet surface, the aliens riding horses and just the right music at the background you expect Indiana Jones to jump in the fun at any moment. anyway... Or, as the score changes, maybe Han Solo will show up... Or, Indiana Jones...   But it is not the worst film of the world. There is worst. Trust me. Try ""Voyage to the Planet of Prehistoric Women."" This is actually a re-edited version of a film previously released in the US as ""Voyage to the Prehistoric Planet"" (1965), which itself was an edited and dubbed version of the Soviet film ""Planeta Bur"" (1962). Hence, the US rocket-ships journeying to Venus bear the red star of the USSR.  And the ""prehistoric women"" do not appear in the original Russian film from which this was made. They were later added on. So, in this third version, Mamie Van Doren and several other well-endowed beauties lay around on rocks by the ocean and make thoughtful faces while they have a telepathic debate concerning the ""alien invaders"" from Earth. The girls worship a dead pterodactyl until the end of the film, then they pull the wrecked robot from the ocean and start worshiping it instead (proof positive that a blond is a blond, regardless of what planet she's from).  The cosmonauts and the girls never come face to face -- which is no surprise, of course, since their scenes were filmed six years apart on two separate continents.  Another favorite of mine is ""Assignment: Outer Space..."" As Rich Meyer puts it ""There's a scene where an astronaut tries to escape a crash by jumping down to one of Mars' moons... Suddenly, there's an explosion when his ship hits. Unfortunately, the person handling the mattes was apparently sleeping that day, because you see an explosion in front of a bunch of buildings and behind a Chevy. Here we are in deep space near the Red Planet and there's a Chevy on a street in Italy. One of the most jarringly funny scenes I ever saw in a grade z movie..."" Both these and some other great 8 films come in a single box ""Classics from Outer Space,"" published by St. Clair Vision (USA), the one-and-only collection of must-see-to-believe-it Sci Fi films.",
22,9-tt0073168,The Super Inframan,https://www.imdb.com/title/tt0073168/,A classic Japanese sci-fi movie.,"Super Infra-man (1975) was the Shaw Brothers attempt to try and start a franchise super hero like Ultraman. Filmed in Shawscope (panavision) Super Infra-man is an enjoyable action film filled with cheesy over the top bad guys and a whole lot of sci-fi mumbo jumbo. Danny Lee is chosen to become Infra-man when Earth is threatened by a race of interstellar demons. To sum up the movie, just imagine an episode of The Mighty Morphin Power Rangers that was action-directed by Bruce Lee! That's because one of the Dragon's protégés was involved with directing the fight scenes. The whole cast seems to be in on the joke and no one takes it too seriously. Harmless family fun.  Highly recommended!  Factoid: For some reason, the Shaw Brothers like to recycle stock footage from their other films and reuse certain scenes over and over.",
23,15-tt0073168,The Super Inframan,https://www.imdb.com/title/tt0073168/,"A fine, if not subtle, blending of two camp genres","Inframan  The worst part of being a colossal man is that you have to have sex with tunnels.  Luckily, the giant man in this sci-fi flick has been stripped of all sexual desires.  A scientist at Science Headquarters transforms an average officer (Danny Lee) into a living weapon in order to defeat a recently resurrected demon princess and her skeleton ghost henchmen.  While his enhanced martial arts and flashing thunder fists help him dispatch with most of her cronies, Inframan must tap his growth powers to squash the princess' biggest monster.   Marking China's first foray into the superhero genre, this 1975 Shaw Brothers Studio contribution to the fledgling subgenre is absolutely unforgettable. While it's predominantly choreographed stage fights between elaborately dressed parties, this colourful kung fu movie has kaiju leanings once it comes to its monster-sized climax.  Fortunately, China's smog is effect enough to kill off most any giant monster attacks.  Yellow Light",
24,9-tt0077834,Laserblast,https://www.imdb.com/title/tt0077834/,Laserblast,"As I saw that, I was stunned. Leonard Maltin rates movies on a scale of one to four. I'll give it 2 1/2 stars out of ten, maybe. The plot is stupid and full of holes. Aliens fight on earth for some reason and kill this guy with green skin, who drops his laser gun. A loser that everyone picks on (for good reason) finds this gun and starts blasting everyone and everything that did him wrong. Especially hilarious are when he blows up a pinball machine (did it take his quarter?) and when he blows up a billboard that says simply ""Star Wars"" (Huh?). It's every bit as bad as it sounds. Roddy McDowell actually appeared in this movie - he must have been hurting bad for a movie role. Just remember, according to Leonard Maltin, this is better than ""Indiana Jones and the Temple of Doom"" (which only got two stars). Worth watching once on its own for camp, but recommended especially for MST3K. The episode doesn't run on TV anymore and can't be found on Rhino, though, so it's tough to find. Pretty bad. This movie marked the point I stopped trusting Leonard Maltin altogether.",
25,7-tt0077834,Laserblast,https://www.imdb.com/title/tt0077834/,ET  Destroy  Home!,"I cannot believe the low rating this film has. First of all, I have to give credit to the stop-motion animation. When I first saw this in 1978 in the theatre, I was impressed, just a touch below Harryhausen quality. Too bad if you disagree! Second, the adolescent setting is just fine. Teen angst, bullying, small-town doldrums in the 1970's. I remember the 70's and it was about this dirt-poor culturally. We didn't have Internet, plasma TV, cell phones, or CD's. We had portable tape players and we used pay phones. Third, you have to love Kim Milford's impression of a cooked Mark Hamill. Come on! Fourth, Eddie Deezen is about as annoying as you've ever seen him. High marks. Fifth, the story is good. Aliens returning for their lost weapon. Gives us all hope. I've seen the movie several times and it's always a satisfying time. 8 of 10",
26,12-tt0105643,Troll 2,https://www.imdb.com/title/tt0105643/,Infectious Disease,"Imagine you are watching paint dry, but each molecule of paint is a train de-railing and the wall is also stabbing you. Troll 2 is really bad, really really really bad. But I have seen this dumpster fire more times then I have seen 2001: a Space Odyssey (which is my favourite movie) so I guess I enjoyed it in some twisted way. I have seen a lot of bad films and this one is probably the most enjoyable bad film i have seen.",
27,11-tt0105643,Troll 2,https://www.imdb.com/title/tt0105643/,Nilbog....Nilbog....,"Troll 2 (1990) is a movie in my DVD collection and is currently available on Hulu. The storyline involves a ""family exchange"" of sorts where a family from the suburbs moves into a country town with hardly any residents and where once people go they stay. Shortly after arriving in the countryside it becomes very apparent things are strange, food is scarce and people want them to drink milk.  This movie is directed by Claudio Fragasso (Zombie 3) and stars Michael Paul Stephenson (Beyond Darkness), George Hardy (Texas Cotton), Margo Prey (At Gunpoint), Connie Young (Ice Spiders), Deborah Reed (The Stand) and Robert Ormsby.  The storyline for this movie is actually pretty fun, unfolds well and is entertaining. The script is mediocre and the acting is worse, definitely below average. The movie opening and narration is great. There's a great use of settings and interesting circumstances throughout the movie. The horror scenes, makeup, costumes and masks are very well done and extremely entertaining.  Overall, this is an entertaining movie that isn't a masterpiece by any means, isn't particularly good but is extremely entertaining. I'd consider this a must see for horror fans and grade it a 5/10.",
28,4-tt0106620,Contamination .7,https://www.imdb.com/title/tt0106620/,NO TROLLS ANYWHERE!,"The movie that end all bad movies - I could do better with a videocamera and no script. . I've seen a couple of bad films in my life, but I never have seen a movie as bad as this one before. This movie is a HUGE mistake, After I watched The Crawlers, I got sick for the entire week in bed because of it.  But you have to rent this movie, trust me folks...the worst effects, and down right horrible acting...but that's what's good about it! I couldnt stop laughing for days. All in all, the best worst movie of all time. Rent and watch it with friends for good laughs.",
29,15-tt0106620,Contamination .7,https://www.imdb.com/title/tt0106620/,This film wraps around your neck and chokes the very life out of you,"I like 90's horror movies, if you remember renting VHS I think that would be a requirement for enjoying this. They should have kept Susan, and eliminated the Scotsman. ""This thicket is severely irradiated...Even more so than that previous bush... WE NEED TO CALL THE AUTHORITIES!!!""",
30,8-tt0100448,Quest for the Mighty Sword,https://www.imdb.com/title/tt0100448/,Truly the worst movie I have ever seen...................,"One of the worst ever. But it was a good laugh. I would recommend seeing this if you were drunk on something, or if you are a masochist. Real bad.",
31,0-tt0100448,Quest for the Mighty Sword,https://www.imdb.com/title/tt0100448/,So bad you have to see it,"I find I often like really bad movies,they can have a certain charm that is appealing. I can't say that this is one of them. Poorly written, bad editing, clumsy acting, goofy costumes, incredibly disjunct yet so simplistic you don't have any trouble following the lack of a sensible plot. It's sooo bad that it sucks you in and you feel compelled to see it through to the bitter end (ack, make it stop.....). Viewers will recognize Eric Allan Kramer from 'Men in Tights' and other movies, plus his most recent stint as 'Bob Duncan' on the Disney Channel. I like him a lot but I'm not sure what compelled him to do this rather fascinating bit of rot. At any rate even though I'm sounding really negative about it, if you've not seen this flick it's probably worth watching once so that you can say with pride that you suffered through it and can comment knowingly about it.",
32,5-tt0093507,Masters of the Universe,https://www.imdb.com/title/tt0093507/,Perfect example of low-budget sci-fi goofiness but holds a certain charm,"I hadn't seen this for 16-17 years and was hoping to be kind to it. I loved the old cartoon and toys when I was a kid, but this movie just does not have what it takes to be good in any way.  First of all, the story is terrible. Bringing He-Man to the cheesy 80s United States was a major mistake that could not be overcome. I mean, where's Prince Adam and Eternia? All we ever see of Eternia are 8 guys in bad costumes looking up at a projection of Skeletor on a stage.   The plots of the cartoons were actually totally superior (which is sad).  Dolph Lungdren is big, but has absolutely no charisma as He-Man. The other characters are simply there for the sake of being there. There is no connection between characters that shows any emotion. Not so ironically the best acting comes from teenager Courtney Cox. She doesn't have good lines, but at least she comes across as sincere, which is a talent of hers.  Evil-Lyn and Skeletor's mercenaries are completely wasted. Evil-Lyn does nothing other than continually walking onto scenes leading the drone troops.  We don't get to know any of these characters. In one of the many ""what could have been"" moments, Evil-Lyn puts an electronic choker around the teen boy's neck. The director stays on a dumb side-angle two shot of the two of them, when a good director at that moment would have gotten close-ups of them or of the device. We could then have seen the fear in the boy's eyes, or the glimmer of evil in Evil-Lyn's. Finally, when we do see a close-up it is way too late to evoke any emotion at all - the moment has passed. I could go on and on about such similar moments, but this is what distinguishes good directors from bad. Do you think Spielberg would have missed that moment?  Ultimately, the cheesy 80s decor, weak costumes, and awful opening titles also betray the film. Langella can't even save it with his hamming. It probably shouldn't have been made and came almost two years after He-Man's heyday of 1983-5. The effects were not able to do what was necessary and most of all, there are so many great characters from the toys and cartoons that are absent. Where's Stratos, Ram-Man, Trap-Jaw, Mer-Man, etc.??? Only Beastman, Teela, Man-at-Arms, and Evil-Lyn are here. What's worse is each is wasted.",
33,14-tt0093507,Masters of the Universe,https://www.imdb.com/title/tt0093507/,"It could have been a good film i fit would have been more Masters of the Universe""","What we have here is a campy movie about our world colliding with one that has superheroes, and adventure. Meg Foster as Evil-Lyn, and Frank Langella as Skeletor, were perfect casting. It has all the ingredients of a Fantasy/Science Fiction film for the day. Special effects, dudes in loin cloths, and Billy Barty. What more could you want?  Okay, so forget that it is supposed to be about He-Man. This movie doesn't come close to the old cartoons. And ""Star Wars of the 80's"" it is not. (I have the original VHS case and one of the movie reviews on the film case says that.)  This movie is one of those that are so bad they are good.",
34,7-tt0052169,The Screaming Skull,https://www.imdb.com/title/tt0052169/,Heads Will Roll,The heroine actually does most of the screaming in this very poor man's 'Rebecca' that although an AIP release actually owes far more in content and style (and the friendly warning at the start) to William Castle. Director Alex Nicol makes his job considerably easier by casting himself in a role which requires him to speak only in monosyllables.,
35,8-tt0052169,The Screaming Skull,https://www.imdb.com/title/tt0052169/,Mostly Boring,"Some of these reviews are far more inept than the film the ""insightful"" film lovers are critiquing. Comments about a lack of gore and such are pretty telling as to the age and tastes of those who hate this flick so passionately.  The Screaming Skull is a creepy, atmospheric tale that relies on mood rather than effects to generate chills. It won't scare the pants off anyone, but it is suitably creepy for late night viewing. It's also wonderfully fun, in the typical 50s b-movie vein. A soap opera plot infused with horror elements. Classic AIP! One of my all-time favorite ""bad"" movies.",
